formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.20609812,-0.2508012,0.09711987,-0.44115615,-0.060446262,True,0.04470308,val,tensor([False]),0.46028772
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.8022268,-2.7104502,0.15967569,-3.0234146,-2.3974857,True,-0.09177661,val,tensor([False]),-0.57476884
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.6856269,0.12355465,-1.927794,-1.4434597,True,0.17460585,val,tensor([False]),1.4131873
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.4302998,-2.420058,0.17371367,-2.760537,-2.079579,True,-0.010241747,val,tensor([True]),-0.058957633
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.2620276,-0.501375,0.22504395,-0.94246113,-0.060288876,False,-0.7606526,val,tensor([False]),-3.380018
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.814888,-1.2855425,0.24852212,-1.7726458,-0.79843915,False,-0.5293455,val,tensor([False]),-2.1299734
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.5502042,0.11159254,-0.7689256,-0.33148283,False,0.2408885,test,tensor([False]),2.1586435
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.1878296,-1.292383,0.17414972,-1.6337163,-0.9510495,True,0.10455334,test,tensor([False]),0.6003647
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.3215455,-1.2897378,0.15695034,-1.5973605,-0.98211515,True,-0.03180766,test,tensor([False]),-0.20266066
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8287153,-2.8007689,0.14869623,-3.0922134,-2.5093243,False,0.9720535,test,tensor([False]),6.5371766
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.6318733,-1.5024021,0.10359912,-1.7054564,-1.2993478,True,-0.12947118,test,tensor([False]),-1.2497324
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.216687,-1.1348956,0.13290271,-1.3953849,-0.8744062,True,-0.0817914,test,tensor([False]),-0.61542314
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.780264,-1.5738059,0.1378444,-1.843981,-1.3036308,True,-0.20645809,test,tensor([False]),-1.497762
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-3.6278195,-3.6053915,0.16168611,-3.9222963,-3.2884867,True,-0.022428036,test,tensor([True]),-0.13871343
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.36396322,-2.426875,0.19699465,-2.8129847,-2.0407655,False,2.062912,test,tensor([False]),10.471919
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.7693181,-1.6043828,0.14206752,-1.8828351,-1.3259304,True,-0.16493535,test,tensor([False]),-1.1609645
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.11427234,-0.20812297,0.20724596,-0.61432505,0.19807911,True,0.09385063,test,tensor([False]),0.4528466
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.18968032,-0.497593,0.08957503,-0.6731601,-0.32202592,False,0.30791265,test,tensor([False]),3.437483
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.863451,-1.9547101,0.2328336,-2.411064,-1.4983563,True,0.09125912,test,tensor([False]),0.39194998
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.62325287,-0.7214978,0.118624136,-0.95400107,-0.48899448,True,0.098244905,test,tensor([False]),0.8282033
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.498257,-1.4964323,0.094735466,-1.6821139,-1.3107507,True,-0.0018247366,test,tensor([False]),-0.019261388
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.390627,-1.7271487,0.25768134,-2.232204,-1.2220932,False,-0.66347826,test,tensor([False]),-2.5748012
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.17663084,-0.5829743,0.29898125,-1.1689775,0.0030289292,True,0.40634346,test,tensor([False]),1.3590934
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.7706957,-1.5921022,0.241569,-2.0655775,-1.118627,True,-0.17859352,test,tensor([False]),-0.73930645
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.737873,-2.7252805,0.16353032,-3.0458,-2.404761,True,-0.012592554,test,tensor([False]),-0.0770044
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3364387,-0.4738286,0.14901672,-0.7659014,-0.18175584,True,0.13738993,test,tensor([False]),0.92197657
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.27933836,0.117612004,-0.5098579,-0.048818827,True,0.09773594,test,tensor([False]),0.8310031
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.32324103,-0.6498308,0.07664331,-0.8000517,-0.49960995,False,0.3265898,test,tensor([False]),4.261165
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6405176,-1.770465,0.123203956,-2.0119448,-1.5289853,True,0.12994742,test,tensor([False]),1.0547342
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.7018833,-1.3674684,0.13091779,-1.6240672,-1.1108695,False,-0.33441496,test,tensor([False]),-2.554389
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.7450719,-1.4137365,0.20387489,-1.8133312,-1.0141417,True,-0.33133543,test,tensor([False]),-1.62519
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.41501927,0.09125085,-0.59387094,-0.2361676,True,0.13836384,test,tensor([False]),1.5163019
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.8748815,-1.9711165,0.25847918,-2.4777358,-1.4644973,True,0.09623504,test,tensor([False]),0.37231252
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9023606,-1.9862766,0.113207474,-2.2081633,-1.76439,True,0.08391607,test,tensor([False]),0.7412591
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.7382373,-1.6710902,0.24337673,-2.1481087,-1.1940718,True,-0.06714702,test,tensor([True]),-0.27589744
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-2.769804,-2.6635237,0.15674478,-2.9707434,-2.356304,True,-0.10628033,test,tensor([False]),-0.678047
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.7410262,-1.6029385,0.15180524,-1.9004768,-1.3054003,True,-0.13808763,test,tensor([False]),-0.9096368
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.4085435,-0.5505021,0.41354138,-1.3610432,0.26003897,True,0.14195862,test,tensor([False]),0.34327552
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.9988272,-1.1088566,0.1251089,-1.35407,-0.8636431,True,0.11002934,test,tensor([False]),0.87946856
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1924462,-0.31630433,0.10602306,-0.52410954,-0.108499125,True,0.123858124,test,tensor([False]),1.1682187
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.9162964,-1.6631844,0.23734888,-2.1283882,-1.1979806,True,-0.25311196,test,tensor([False]),-1.066413
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.88278973,-0.98168635,0.10144784,-1.1805241,-0.7828486,True,0.09889662,test,tensor([False]),0.9748519
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.44448346,-0.5112061,0.15932696,-0.8234869,-0.19892526,True,0.06672263,test,tensor([False]),0.41877806
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.54473364,0.12367651,-0.7871396,-0.3023277,True,0.050635666,test,tensor([False]),0.40942025
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.4695706,-3.2629642,0.15660381,-3.5699077,-2.9560208,True,-0.20660639,test,tensor([True]),-1.3192935
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.35935855,0.054378152,-0.46593973,-0.25277737,True,0.05700454,test,tensor([False]),1.0482986
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.8234478,-1.8662525,0.12074209,-2.102907,-1.629598,True,0.042804718,test,tensor([False]),0.35451365
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-0.18569592,-0.2566613,0.13096915,-0.51336086,3.823638e-05,True,0.07096538,test,tensor([False]),0.54184806
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-1.1149418,0.15596259,-1.4206285,-0.8092551,True,0.14815855,test,tensor([False]),0.94996214
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.8691132,-2.0895298,0.2558273,-2.5909512,-1.5881083,False,-0.77958345,test,tensor([False]),-3.0473034
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.197696,-1.115611,0.30855167,-1.7203722,-0.51084965,True,-0.08208501,test,tensor([False]),-0.2660333
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.8214707,0.16300888,-3.140968,-2.5019734,True,0.039413452,test,tensor([False]),0.24178714
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.31283516,-0.5482792,0.16268304,-0.867138,-0.22942045,True,0.23544407,test,tensor([False]),1.4472564
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-0.5226708,-0.31785166,0.15802813,-0.6275868,-0.008116543,True,-0.20481914,test,tensor([False]),-1.296093
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.9952747,-1.9006029,0.11809902,-2.132077,-1.6691289,True,-0.094671726,test,tensor([False]),-0.8016301
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.2080142,-2.8391395,0.14153965,-3.1165571,-2.5617218,False,-0.3688748,test,tensor([False]),-2.6061587
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.9024816,-1.9617487,0.11839536,-2.1938035,-1.7296938,True,0.059267163,test,tensor([False]),0.50058687
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.92697227,-0.64979416,0.23874828,-1.1177409,-0.18184751,True,-0.2771781,test,tensor([False]),-1.1609638
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.40236807,-0.14856803,0.12153485,-0.38677633,0.089640275,False,-0.25380003,test,tensor([False]),-2.0882902
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.5216115,-3.4772682,0.17059402,-3.8116326,-3.1429038,True,-0.044343233,test,tensor([True]),-0.25993428
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.0235742,-1.0123156,0.23821758,-1.479222,-0.5454092,True,-0.011258602,test,tensor([False]),-0.047261845
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.3939513,-0.7872113,0.29022956,-1.3560612,-0.21836138,False,-0.60674,test,tensor([False]),-2.090552
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2853451,-1.3342297,0.2358052,-1.7964079,-0.8720515,True,0.04888463,test,tensor([False]),0.20730938
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0918964,-1.233085,0.22626625,-1.6765668,-0.7896032,True,0.14118862,test,tensor([False]),0.6239933
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.28224644,-0.37170172,0.12449167,-0.6157054,-0.12769803,True,0.08945528,test,tensor([False]),0.71856433
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.32321647,-0.31630433,0.10602306,-0.52410954,-0.108499125,True,-0.006912142,test,tensor([False]),-0.0651947
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.3144052,0.22898327,-0.76321244,0.134402,True,0.15540616,test,tensor([False]),0.6786791
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-1.5122895,0.3944526,-2.2854166,-0.7391624,False,-1.1237693,test,tensor([False]),-2.8489337
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.5040329,0.1221996,-0.7435441,-0.2645217,True,0.11904061,test,tensor([False]),0.9741489
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.19747382,-0.39420283,0.08656188,-0.5638641,-0.22454154,False,0.196729,test,tensor([False]),2.272698
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.20970675,-0.45590496,0.09992684,-0.65176153,-0.26004836,False,0.2461982,test,tensor([False]),2.4637847
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.6013737,0.16713417,-2.9289567,-2.2737906,False,0.46779823,test,tensor([False]),2.7989383
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3709321,-1.4776024,0.17444134,-1.8195074,-1.1356974,True,0.10667026,test,tensor([False]),0.61149645
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-0.31025186,-0.3371321,0.06042289,-0.45556095,-0.21870324,True,0.026880234,test,tensor([False]),0.44486842
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-3.6285455,-3.6919794,0.14778885,-3.9816456,-3.4023132,True,0.063433886,test,tensor([True]),0.4292197
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.33000576,-0.45089614,0.10070516,-0.64827824,-0.25351402,True,0.12089038,test,tensor([False]),1.2004387
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.26443827,-0.3286357,0.23604785,-0.79128945,0.1340181,True,0.06419742,test,tensor([False]),0.27196783
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3763677,-1.4022743,0.1667368,-1.7290784,-1.0754701,True,0.025906563,test,tensor([False]),0.155374
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.80440325,-0.8340823,0.19351615,-1.2133739,-0.45479065,True,0.02967906,test,tensor([False]),0.15336736
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-3.3252745,-2.8146963,0.21284623,-3.231875,-2.3975177,False,-0.51057816,test,tensor([True]),-2.3988123
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.2685277,-0.35729754,0.21403915,-0.7768143,0.062219203,True,0.08876985,test,tensor([False]),0.41473654
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.6010287,-0.52051216,0.19158094,-0.8960108,-0.14501351,True,-0.08051652,test,tensor([False]),-0.42027417
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-2.075366,0.122974664,-2.3163965,-1.8343357,True,0.057278633,test,tensor([False]),0.46577588
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1133947,-0.82448655,0.30027062,-1.413017,-0.23595613,True,-0.28890818,test,tensor([False]),-0.96215934
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.1499014,-1.2916188,0.15098785,-1.587555,-0.9956826,True,0.14171743,test,tensor([False]),0.9386016
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.8191184,-1.5826958,0.18103433,-1.9375231,-1.2278686,True,-0.23642254,test,tensor([False]),-1.3059542
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8343639,-1.7797978,0.15342443,-2.0805097,-1.4790859,True,-0.054566145,test,tensor([False]),-0.35565487
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5592134,-0.55978787,0.25573093,-1.0610205,-0.058555245,True,0.00057446957,test,tensor([False]),0.0022463829
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1990073,-3.4077349,0.1985382,-3.7968698,-3.0186,True,0.2087276,test,tensor([True]),1.0513221
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.37608618,-0.4330815,0.08792616,-0.6054168,-0.26074624,True,0.056995332,test,tensor([False]),0.64821815
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.61964065,-1.3207185,0.16660191,-1.6472583,-0.9941788,False,0.7010779,test,tensor([False]),4.208102
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.20337354,-0.47428614,0.19052859,-0.8477222,-0.100850105,True,0.2709126,test,tensor([False]),1.4218999
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-3.0597649,-2.806476,0.17201427,-3.143624,-2.4693282,True,-0.25328875,test,tensor([False]),-1.4724869
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-0.64916146,-0.63618743,0.075246006,-0.7836696,-0.48870528,True,-0.012974024,test,tensor([False]),-0.17242143
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.0559773,-3.260037,0.18894757,-3.6303742,-2.8896997,True,0.2040596,test,tensor([True]),1.07998
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.0852201,-0.66842294,0.14241767,-0.94756156,-0.3892843,False,-0.41679716,test,tensor([False]),-2.9265833
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8780565,-2.7576418,0.1677105,-3.0863543,-2.4289293,True,-0.120414734,test,tensor([False]),-0.71799165
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0807958,-1.8254695,0.19697759,-2.2115455,-1.4393934,True,-0.25532627,test,tensor([True]),-1.29622
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.1359258,-1.9555669,0.098507546,-2.1486416,-1.7624921,True,-0.18035889,test,tensor([False]),-1.8309144
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.8478002,-0.71813333,0.10737164,-0.9285818,-0.5076849,True,-0.12966686,test,tensor([False]),-1.2076453
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.26538977,-0.7952069,0.2292517,-1.2445402,-0.34587356,False,0.5298171,test,tensor([False]),2.3110716
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.58533233,-0.40668,0.11010886,-0.6224934,-0.19086662,True,-0.17865235,test,tensor([False]),-1.6225065
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.20548986,-0.5335773,0.21897705,-0.96277237,-0.10438231,True,0.32808745,test,tensor([False]),1.4982733
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-3.138885,0.268087,-3.6643355,-2.6134346,True,-0.05497241,test,tensor([True]),-0.20505437
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-2.7799482,-2.6747885,0.15657492,-2.9816754,-2.3679016,True,-0.10515976,test,tensor([False]),-0.67162585
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.32315344,-0.68248165,0.28739896,-1.2457836,-0.119179666,True,0.3593282,test,tensor([False]),1.2502767
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.47907394,0.43691957,-1.3354363,0.37728846,True,0.07255131,test,tensor([False]),0.16605186
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.27693567,-0.43900478,0.14690585,-0.7269403,-0.15106931,True,0.16206911,test,tensor([False]),1.1032175
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-2.4104888,-2.679284,0.17860737,-3.0293546,-2.3292136,True,0.26879525,test,tensor([False]),1.5049505
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.2921443,-2.1837254,0.23263144,-2.639683,-1.7277677,True,-0.10841894,test,tensor([True]),-0.46605453
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37239966,-0.212214,0.110728204,-0.4292413,0.0048132986,True,-0.16018566,test,tensor([False]),-1.4466563
