System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-0.3102518618106842,-0.28541517481334466,0.02483668699733954,0.02483668699733954
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.9095062017440796,-1.9630578624761483,-0.05355166073206874,0.05355166073206874
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4878682494163513,-0.40584947675549543,0.08201877266085589,0.08201877266085589
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.37686827778816223,-0.2956614263676123,0.08120685142054995,0.08120685142054995
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.4043467044830322,-1.334811829405946,0.06953487507708633,0.06953487507708633
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0197908878326416,-1.0070063265359277,0.012784561296713903,0.012784561296713903
CH5Ir48N,Ir,110,amines,Methanamine,initial,tensor([False]),-1.4132087230682373,-1.3307988587017316,0.08240986436650566,0.08240986436650566
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8572229146957397,-2.1797122120491785,-1.3224892973534388,1.3224892973534388
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.2600111961364746,-0.15684495301348989,0.10316624312298472,0.10316624312298472
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,tensor([False]),-0.8597270250320435,-0.695218369654576,0.1645086553774675,0.1645086553774675
Ru48,Ru,110,None,None,relaxed,tensor([False]),0.0,-0.044496508099832965,-0.044496508099832965,0.044496508099832965
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.9221456050872803,-1.8127413773284253,0.10940422775885494,0.10940422775885494
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0472495555877686,-2.0020017728242863,0.04524778276348229,0.04524778276348229
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.910944938659668,-1.8796898780830702,0.03125506057659777,0.03125506057659777
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Ethanol,initial,tensor([False]),-0.6894161701202393,-0.36074446538700755,0.3286717047332317,0.3286717047332317
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.16172492504119873,-0.22433260558484136,-0.06260768054364263,0.06260768054364263
O80Ru40,RuO2,110,None,None,relaxed,tensor([False]),0.0,0.06314520240517396,0.06314520240517396,0.06314520240517396
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),0.0,-0.02218967125183724,-0.02218967125183724,0.02218967125183724
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.904345691204071,-0.9211444913019466,-0.0167988000978756,0.0167988000978756
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,tensor([False]),0.0,-0.040625574400124265,-0.040625574400124265,0.040625574400124265
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.7693181037902832,-1.517968894374384,0.2513492094158991,0.2513492094158991
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.9616990089416504,-3.0845949504027317,-0.12289594146108129,0.12289594146108129
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([True]),-2.1291580200195312,-1.5622788180676146,0.5668792019519167,0.5668792019519167
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.7372099161148071,-0.410489993308488,0.3267199228063191,0.3267199228063191
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.9985452890396118,-1.8703314428723488,0.12821384616726306,0.12821384616726306
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.7256453633308411,-0.8289016573249857,-0.1032562939941446,0.1032562939941446
C3H7Ir48N,Ir,110,imines,Propan-2-imine,initial,tensor([False]),-1.531341314315796,-1.5406719140138243,-0.009330599698028408,0.009330599698028408
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.0869702100753784,-1.0991735632737445,-0.012203353198366074,0.012203353198366074
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.966956377029419,-2.982804318267682,-0.015847941238263274,0.015847941238263274
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7572684288024902,-0.6804940986265251,0.07677433017596513,0.07677433017596513
CH3N,None,None,imines,Methanimine,relaxed,tensor([False]),0.0,0.058021751160474366,0.058021751160474366,0.058021751160474366
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.162959575653076,-2.0055901415009707,0.15736943415210547,0.15736943415210547
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,initial,tensor([False]),0.0,-0.05422680479844644,-0.05422680479844644,0.05422680479844644
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.839481770992279,-0.9403803049630568,-0.10089853397077775,0.10089853397077775
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.7382372617721558,-1.6040946838042185,0.13414257796793727,0.13414257796793727
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-1.8768396106696699,0.18158676948780084,0.18158676948780084
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.9989017248153687,-1.986083272533481,0.012818452281887716,0.012818452281887716
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.8191183805465698,-1.7306056427273777,0.08851273781919211,0.08851273781919211
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.539618194103241,-0.5139838268032619,0.025634367299979033,0.025634367299979033
CH4N2,None,None,amidines,Formimidamide,initial,tensor([False]),0.0,-0.04705681350007751,-0.04705681350007751,0.04705681350007751
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.6127803921699524,-0.6983703159135004,-0.08558992374354801,0.08558992374354801
CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.3062915802001953,-3.219359944322015,0.0869316358781802,0.0869316358781802
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.2335870265960693,-2.8218242729704315,0.41176275362563786,0.41176275362563786
CH2ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.2672572135925293,-1.6802926473109672,-0.41303543371843787,0.41303543371843787
C3H9N,None,None,amines,Propan-2-amine,initial,tensor([False]),0.0,-0.1564181762708614,-0.1564181762708614,0.1564181762708614
CH4N2,None,None,amidines,Formimidamide,relaxed,tensor([False]),0.0,-0.04705681350007751,-0.04705681350007751,0.04705681350007751
CH5NRu48,Ru,110,amines,Methanamine,relaxed,tensor([False]),-1.2610620260238647,-1.2669834751676314,-0.005921449143766688,0.005921449143766688
C3H7N,None,None,imines,Propan-2-imine,initial,tensor([False]),0.0,-0.04926786261427196,-0.04926786261427196,0.04926786261427196
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),0.0,-0.040625574400124265,-0.040625574400124265,0.040625574400124265
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.4639633893966675,-1.42593566150979,0.03802772788687747,0.03802772788687747
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),0.0,-0.013568449665584126,-0.013568449665584126,0.013568449665584126
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3947116732597351,-0.36437845869882324,0.03033321456091187,0.03033321456091187
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3388409614562988,-1.5584529764197477,-0.21961201496344884,0.21961201496344884
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.091896414756775,-1.1862627958742298,-0.09436638111745488,0.09436638111745488
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.4860243797302246,-1.7179902831737852,-0.2319659034435606,0.2319659034435606
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.9952746629714966,-1.9239350041427485,0.07133965882874804,0.07133965882874804
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.332061767578125,-1.3156888938142428,0.01637287376388219,0.01637287376388219
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.48616594076156616,-0.4414189985574737,0.04474694220409248,0.04474694220409248
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4969991445541382,-1.3978642319004546,0.09913491265368357,0.09913491265368357
C2H5NRu48,Ru,110,imines,Ethanimine,initial,tensor([False]),-1.627711296081543,-1.7338258484112359,-0.10611455232969291,0.10611455232969291
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.5745344161987305,-2.382343998665995,0.19219041753273558,0.19219041753273558
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.2037107944488525,-1.0753737179376017,0.1283370765112508,0.1283370765112508
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.32173091173171997,-0.32920168748486844,-0.007470775753148473,0.007470775753148473
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.24240340292453766,-0.266917314475716,-0.024513911551178325,0.024513911551178325
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-3.4706523418426514,-3.2714171204234788,0.1992352214191726,0.1992352214191726
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-3.075857162475586,-2.9543487481668365,0.12150841430874948,0.12150841430874948
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.1829562783241272,-0.2957836246445851,-0.11282734632045788,0.11282734632045788
C3H9N,None,None,amines,Trimethylamine,initial,tensor([False]),0.0,-0.09237290537895859,-0.09237290537895859,0.09237290537895859
CH3Ir48NO,Ir,110,amides,Formamide,initial,tensor([False]),-0.5683567523956299,-0.517269037236396,0.05108771515923394,0.05108771515923394
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([True]),-1.5249937772750854,-1.7400624579068484,-0.215068680631763,0.215068680631763
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.4747647047042847,-1.3299222266072643,0.14484247809702033,0.14484247809702033
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.5916978120803833,-1.6001731546920102,-0.008475342611626857,0.008475342611626857
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.1545283943414688,-0.15330635128641035,0.0012220430550584638,0.0012220430550584638
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.5634293556213379,-0.4040207040912982,0.1594086515300397,0.1594086515300397
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),0.0,0.15405397441793411,0.15405397441793411,0.15405397441793411
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,tensor([False]),-0.3613983392715454,-0.3449098173763332,0.016488521895212216,0.016488521895212216
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.42270976182984654,-0.05819946405457799,0.05819946405457799
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.3939512968063354,-1.035191862115032,0.35875943469130345,0.35875943469130345
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,initial,tensor([False]),-1.3168821334838867,-1.2518286216455294,0.06505351183835728,0.06505351183835728
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,tensor([False]),-3.025909900665283,-3.348480975595024,-0.3225710749297406,0.3225710749297406
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.38032767176628113,-0.3074412219159477,0.07288644985033343,0.07288644985033343
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.2772198924235192,0.3519583931752357,0.3519583931752357
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5394166707992554,-0.5224805422516212,0.016936128547634155,0.016936128547634155
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.770695686340332,-1.598774679737744,0.17192100660258802,0.17192100660258802
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.1907885074615479,-1.1465800593577749,0.044208448103773,0.044208448103773
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,initial,tensor([False]),0.0,-0.048774098729012394,-0.048774098729012394,0.048774098729012394
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3723996579647064,-0.44281827238667404,-0.07041861442196762,0.07041861442196762
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-1.6991528272628784,-1.6129219559475754,0.08623087131530305,0.08623087131530305
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.4686322510242462,-0.8680864728477271,-0.3994542218234809,0.3994542218234809
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.6451002955436707,-0.5340035734785111,0.11109672206515953,0.11109672206515953
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,initial,tensor([False]),0.0,0.02004927273232937,0.02004927273232937,0.02004927273232937
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.7143750190734863,-2.8648333323911714,-0.1504583133176851,0.1504583133176851
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2417114973068237,-1.2031196635391401,0.0385918337676836,0.0385918337676836
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6320947408676147,-1.4837121607929884,0.14838258007462635,0.14838258007462635
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,initial,tensor([False]),-1.2180876731872559,-1.1786358259225254,0.0394518472647305,0.0394518472647305
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-3.402022361755371,-3.245202660804722,0.15681970095064912,0.15681970095064912
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.3849923014640808,-0.40653556238417465,-0.021543260920093843,0.021543260920093843
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,initial,tensor([False]),-1.5792005062103271,-1.5859651639871792,-0.00676465777685209,0.00676465777685209
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.3324686884880066,-0.2696713026655644,0.06279738582244221,0.06279738582244221
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([True]),-3.1431918144226074,-3.322960531178367,-0.17976871675575978,0.17976871675575978
C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.0088577270507812,-1.060836457614056,-0.051978730563274844,0.051978730563274844
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5190905332565308,-0.582330240340923,-0.0632397070843922,0.0632397070843922
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4285918474197388,-1.170801385191612,0.25779046222812685,0.25779046222812685
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.357088088989258,-2.4809300179723834,-0.12384192898312563,0.12384192898312563
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.987292766571045,-1.9926858259248803,-0.005393059353835383,0.005393059353835383
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.411222457885742,-2.4425982233516095,-0.03137576546586729,0.03137576546586729
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.1974053978919983,-0.2596910468764264,-0.06228564898442812,0.06228564898442812
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4163715839385986,-1.275621598876335,0.14074998506226355,0.14074998506226355
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.722174048423767,-1.6636983875897062,0.05847566083406086,0.05847566083406086
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.28641676902770996,-0.34862133114472726,-0.062204562117017304,0.062204562117017304
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.187829613685608,-1.232928300321082,-0.04509868663547412,0.04509868663547412
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.24069108068943024,-0.3210019168083491,-0.08031083611891887,0.08031083611891887
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.0831358432769775,-1.9193507047147556,0.163785138562222,0.163785138562222
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.2038884162902832,-1.187949161684415,0.015939254605868314,0.015939254605868314
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.8636300563812256,-2.539690287355114,0.32393976902611143,0.32393976902611143
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.3210182785987854,-0.5434242025822584,-0.22240592398347303,0.22240592398347303
